COMPLEX_ID,DATE,NET_DAILY_STATION_ENTRIES,STATION_x,STATION_y,STOP_NAME,LINE_NAME_x,LINE_NAME_y,DIVISION,BOROUGH,WEEKDAY,GTFS_LATITUDE,GTFS_LONGITUDE,LINE,REMOTE,BOOTH,SCP,ID,ZIPCODE
16,2019-06-09,10727.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-10,15227.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-11,15468.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-12,15924.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-13,16195.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-14,15634.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-15,12146.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-16,9513.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-17,14304.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-18,16813.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-19,16884.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-20,17200.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-21,16801.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-22,12408.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-23,9533.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-24,13801.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-25,13884.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-26,14952.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-27,15254.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-28,17268.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,1,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-29,12923.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
16,2019-06-30,19623.0,8 ST-B'WAY NYU,8 ST-NYU,8 St - NYU,NR,NRW,BMT,M,0,40.730328,-73.992629,Broadway - Brighton,R085,A038,00-00-00,A038 - R085 - 00-00-00,10003
160,2019-05-01,9071.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-02,9770.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-03,9101.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-04,7008.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-05,4824.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-06,9191.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-07,9721.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-08,9424.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-09,9355.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-10,9070.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-11,7810.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-12,4344.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-13,7806.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-14,8708.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-15,10051.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-16,9773.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-17,9464.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-18,7558.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-19,8818.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-20,9370.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-21,9730.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-22,9713.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-23,9722.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-24,9635.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-25,7313.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-26,7323.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-27,6067.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-28,8520.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-29,9106.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-30,9224.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-05-31,9979.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-01,7607.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-02,7662.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-03,9376.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-04,9631.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-05,9797.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-06,10013.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-07,9982.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-08,7638.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-09,7305.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-10,7837.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-11,9764.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-12,10132.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-13,9947.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-14,9858.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-15,8072.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-16,5606.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-17,8670.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-18,8751.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-19,9113.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-20,8997.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-21,9805.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-22,8005.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-23,7127.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-24,9144.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-25,9238.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-26,9590.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-27,9974.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-28,9736.0,72 ST,72 ST,72 St,BC,BC,IND,M,1,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-29,7610.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
160,2019-06-30,6096.0,72 ST,72 ST,72 St,BC,BC,IND,M,0,40.775594,-73.97641,8th Av - Fulton St,R281,N046,00-00-00,N046 - R281 - 00-00-00,10023
162,2019-05-01,22827.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-02,23208.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-03,23978.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-04,19427.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-05,19535.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-06,20098.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-07,20585.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-08,22283.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-09,22820.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-10,23292.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-11,18226.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-12,16336.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-13,20971.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-14,21614.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-15,23137.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-16,22619.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-17,23203.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-18,19807.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-19,17967.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-20,20563.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-21,21772.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-22,23211.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-23,23766.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-24,23233.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-25,17210.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-26,15540.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-27,12197.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-28,19639.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-29,22986.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-30,22578.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-05-31,22643.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-01,17667.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-02,15897.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-03,19155.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-04,18900.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-05,23012.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-06,20905.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-07,23172.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-08,17106.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-09,14606.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-10,20887.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-11,20974.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-12,23626.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-13,23914.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-14,23686.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-15,17708.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-16,15125.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-17,19722.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-18,21599.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-19,22943.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-20,23009.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-21,23208.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-22,15617.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-23,12562.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-24,18735.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-25,20770.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-26,23662.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-27,22511.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-28,24932.0,50 ST,50 ST,50 St,CE,CE,IND,M,1,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-29,21301.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
162,2019-06-30,20850.0,50 ST,50 ST,50 St,CE,CE,IND,M,0,40.762456,-73.985984,8th Av - Fulton St,R188,N057,00-00-00,N057 - R188 - 00-00-00,10019
